#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.054	0.984
00241	0.054	0.990
00242	0.054	0.988
00243	0.053	0.992
00244	0.053	0.994
00245	0.053	0.996
00246	0.053	0.997
00247	0.053	0.999
00248	0.052	0.996
00249	0.051	0.995
00250	0.051	0.994
00251	0.051	0.989
00252	0.051	0.987
00253	0.051	0.986
00254	0.051	0.985
00255	0.051	0.989
00256	0.050	0.993
00257	0.050	0.995
00258	0.050	0.998
00259	0.049	0.997
00260	0.049	0.998
00261	0.048	0.999
00262	0.047	0.999
00263	0.047	0.997
00264	0.046	0.999
00265	0.046	0.998
00266	0.045	0.998
00267	0.045	0.999
00268	0.045	1.000
00269	0.045	0.999
00270	0.044	0.999
00271	0.044	0.998
00272	0.044	0.999
00273	0.044	1.000
00274	0.043	0.999
00275	0.043	1.000
00276	0.043	0.999
00277	0.043	0.999
00278	0.043	0.999
00279	0.043	1.001
00280	0.043	0.999
00281	0.043	0.999
00282	0.043	0.999
00283	0.043	0.998
00284	0.043	0.999
00285	0.042	1.000
00286	0.042	0.999
00287	0.042	0.999
00288	0.042	0.998
00289	0.041	0.997
00290	0.041	0.999
00291	0.041	0.994
00292	0.041	0.990
00293	0.041	0.987
00294	0.041	0.989
00295	0.040	0.989
00296	0.040	0.987
00297	0.040	0.986
00298	0.040	0.986
00299	0.040	0.986
00300	0.040	0.984
00301	0.040	0.988
00302	0.040	0.988
00303	0.040	0.990
00304	0.040	0.989
00305	0.039	0.991
00306	0.039	0.992
00307	0.038	0.992
00308	0.038	0.991
00309	0.038	0.991
00310	0.038	0.991
00311	0.038	0.990
00312	0.038	0.990
00313	0.038	0.992
00314	0.038	0.981
00315	0.038	0.971
00316	0.037	0.991
00317	0.037	0.991
00318	0.037	0.998
00319	0.037	0.976
00320	0.037	0.957
