#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.036	0.992
00241	0.036	0.993
00242	0.036	0.988
00243	0.036	0.991
00244	0.036	0.988
00245	0.036	0.991
00246	0.036	0.992
00247	0.035	0.994
00248	0.035	0.996
00249	0.034	0.998
00250	0.034	0.998
00251	0.034	0.999
00252	0.034	0.999
00253	0.034	0.999
00254	0.034	0.999
00255	0.033	0.997
00256	0.033	0.999
00257	0.033	0.998
00258	0.032	0.999
00259	0.032	0.988
00260	0.031	0.974
00261	0.031	0.960
00262	0.031	0.945
00263	0.030	0.934
00264	0.030	0.922
00265	0.030	0.918
00266	0.030	0.913
00267	0.030	0.908
00268	0.029	0.903
00269	0.029	0.907
00270	0.029	0.920
00271	0.029	0.927
00272	0.029	0.942
00273	0.028	0.940
00274	0.028	0.951
00275	0.028	0.954
00276	0.028	0.961
00277	0.028	0.965
00278	0.028	0.970
00279	0.028	0.974
00280	0.028	0.973
00281	0.028	0.978
00282	0.028	0.977
00283	0.028	0.986
00284	0.028	0.987
00285	0.028	0.991
00286	0.029	0.992
00287	0.029	0.992
00288	0.029	0.994
00289	0.029	0.992
00290	0.029	0.995
00291	0.029	0.994
00292	0.030	0.996
00293	0.030	0.997
00294	0.030	0.994
00295	0.030	0.994
00296	0.028	0.991
00297	0.028	0.994
00298	0.029	0.992
00299	0.029	0.994
00300	0.029	0.994
00301	0.029	0.998
00302	0.030	1.000
00303	0.030	0.999
00304	0.030	0.999
00305	0.030	0.998
00306	0.031	0.999
00307	0.031	0.999
00308	0.031	1.001
00309	0.031	0.998
00310	0.032	0.996
00311	0.032	0.994
00312	0.032	0.991
00313	0.032	0.992
00314	0.032	0.993
00315	0.033	0.995
00316	0.033	0.996
00317	0.033	0.997
00318	0.033	0.999
00319	0.033	0.998
00320	0.033	1.003
