#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.035	0.997
00241	0.035	0.996
00242	0.035	0.996
00243	0.034	0.993
00244	0.034	0.991
00245	0.034	0.993
00246	0.034	0.992
00247	0.034	0.993
00248	0.033	0.991
00249	0.033	0.996
00250	0.033	0.997
00251	0.033	0.995
00252	0.032	0.997
00253	0.032	0.997
00254	0.032	0.997
00255	0.031	0.994
00256	0.031	0.986
00257	0.031	0.973
00258	0.030	0.958
00259	0.030	0.942
00260	0.030	0.926
00261	0.030	0.914
00262	0.030	0.903
00263	0.029	0.893
00264	0.029	0.887
00265	0.029	0.881
00266	0.029	0.883
00267	0.029	0.890
00268	0.029	0.897
00269	0.029	0.904
00270	0.029	0.912
00271	0.029	0.917
00272	0.029	0.924
00273	0.029	0.935
00274	0.029	0.942
00275	0.028	0.952
00276	0.028	0.964
00277	0.027	0.972
00278	0.027	0.975
00279	0.027	0.980
00280	0.027	0.980
00281	0.027	0.985
00282	0.027	0.986
00283	0.027	0.986
00284	0.027	0.990
00285	0.027	0.991
00286	0.027	0.989
00287	0.027	0.994
00288	0.027	0.991
00289	0.027	0.992
00290	0.027	0.995
00291	0.027	0.995
00292	0.027	0.993
00293	0.027	0.997
00294	0.027	0.994
00295	0.027	0.998
00296	0.027	0.996
00297	0.027	0.998
00298	0.027	0.996
00299	0.027	1.001
00300	0.027	0.996
00301	0.027	0.998
00302	0.027	1.000
00303	0.027	0.997
00304	0.027	1.000
00305	0.027	0.998
00306	0.027	1.000
00307	0.027	0.997
00308	0.027	1.002
00309	0.027	0.996
00310	0.027	0.996
00311	0.027	0.997
00312	0.027	0.994
00313	0.027	0.995
00314	0.028	0.992
00315	0.028	0.996
00316	0.028	0.996
00317	0.028	0.995
00318	0.028	0.995
00319	0.029	0.995
00320	0.029	0.999
