#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.025	0.942
00241	0.025	0.949
00242	0.025	0.958
00243	0.025	0.968
00244	0.025	0.979
00245	0.025	0.987
00246	0.025	0.996
00247	0.024	1.001
00248	0.024	1.001
00249	0.025	0.999
00250	0.025	1.001
00251	0.025	0.999
00252	0.025	1.003
00253	0.025	1.000
00254	0.025	1.002
00255	0.025	1.000
00256	0.025	1.004
00257	0.033	1.000
00258	0.033	1.002
00259	0.033	1.000
00260	0.033	0.999
00261	0.034	0.995
00262	0.034	0.989
00263	0.034	0.988
00264	0.034	0.985
00265	0.034	0.987
00266	0.034	0.986
00267	0.034	0.988
00268	0.033	0.988
00269	0.033	0.992
00270	0.033	0.991
00271	0.033	0.993
00272	0.033	0.996
00273	0.033	1.000
00274	0.033	0.999
00275	0.033	1.001
00276	0.033	0.999
00277	0.033	1.001
00278	0.033	1.000
00279	0.033	1.000
00280	0.033	0.999
00281	0.033	1.001
00282	0.033	1.001
00283	0.033	1.001
00284	0.034	1.004
00285	0.034	0.999
00286	0.034	1.002
00287	0.034	0.996
00288	0.034	0.991
00289	0.034	0.985
00290	0.034	0.986
00291	0.035	0.983
00292	0.035	0.985
00293	0.035	0.983
00294	0.035	0.984
00295	0.034	0.982
00296	0.034	0.981
00297	0.034	0.982
00298	0.034	0.988
00299	0.034	0.991
00300	0.034	0.994
00301	0.034	0.996
00302	0.034	0.998
00303	0.034	1.000
00304	0.033	1.001
00305	0.033	1.002
00306	0.033	1.000
00307	0.033	1.001
00308	0.032	0.999
00309	0.032	0.999
00310	0.032	0.993
00311	0.031	0.990
00312	0.031	0.983
00313	0.031	0.983
00314	0.031	0.979
00315	0.030	0.979
00316	0.030	0.979
00317	0.030	0.974
00318	0.030	0.969
00319	0.030	0.967
00320	0.029	0.969
