#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.848
00241	0.024	0.861
00242	0.024	0.879
00243	0.024	0.901
00244	0.024	0.921
00245	0.024	0.941
00246	0.024	0.958
00247	0.024	0.967
00248	0.024	0.974
00249	0.025	0.982
00250	0.025	0.990
00251	0.025	0.996
00252	0.025	0.995
00253	0.025	0.987
00254	0.025	0.984
00255	0.025	0.979
00256	0.025	0.980
00257	0.033	0.979
00258	0.033	0.983
00259	0.033	0.981
00260	0.033	0.984
00261	0.033	0.982
00262	0.033	0.986
00263	0.033	0.990
00264	0.033	0.993
00265	0.033	0.995
00266	0.034	0.990
00267	0.034	0.984
00268	0.034	0.979
00269	0.034	0.974
00270	0.034	0.970
00271	0.034	0.974
00272	0.034	0.974
00273	0.034	0.978
00274	0.034	0.976
00275	0.034	0.971
00276	0.033	0.969
00277	0.033	0.963
00278	0.033	0.958
00279	0.034	0.958
00280	0.034	0.960
00281	0.034	0.962
00282	0.034	0.964
00283	0.034	0.965
00284	0.034	0.970
00285	0.034	0.973
00286	0.034	0.977
00287	0.034	0.983
00288	0.034	0.985
00289	0.034	0.988
00290	0.034	0.988
00291	0.034	0.989
00292	0.034	0.988
00293	0.034	0.985
00294	0.034	0.984
00295	0.034	0.987
00296	0.034	0.991
00297	0.034	0.991
00298	0.034	0.996
00299	0.033	0.996
00300	0.033	0.997
00301	0.033	0.996
00302	0.033	0.997
00303	0.033	0.998
00304	0.033	0.999
00305	0.032	1.000
00306	0.032	1.000
00307	0.032	0.999
00308	0.032	0.999
00309	0.032	1.000
00310	0.032	0.998
00311	0.032	0.996
00312	0.032	0.989
00313	0.032	0.983
00314	0.032	0.973
00315	0.032	0.969
00316	0.032	0.989
00317	0.032	0.980
00318	0.032	0.962
00319	0.032	0.948
00320	0.032	0.937
