#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.847
00241	0.025	0.868
00242	0.025	0.889
00243	0.025	0.909
00244	0.025	0.930
00245	0.024	0.953
00246	0.024	0.971
00247	0.023	0.980
00248	0.023	0.986
00249	0.023	0.995
00250	0.024	0.997
00251	0.024	0.998
00252	0.024	0.999
00253	0.024	0.999
00254	0.024	1.000
00255	0.024	0.999
00256	0.024	0.999
00257	0.032	1.000
00258	0.032	1.000
00259	0.033	0.999
00260	0.033	0.999
00261	0.033	0.997
00262	0.033	0.996
00263	0.033	0.997
00264	0.034	0.995
00265	0.034	0.994
00266	0.034	0.992
00267	0.034	0.983
00268	0.034	0.984
00269	0.034	0.982
00270	0.034	0.984
00271	0.034	0.988
00272	0.034	0.988
00273	0.034	0.991
00274	0.033	0.992
00275	0.033	0.992
00276	0.033	0.991
00277	0.034	0.995
00278	0.034	0.996
00279	0.034	0.994
00280	0.034	0.995
00281	0.034	0.993
00282	0.034	0.995
00283	0.034	0.992
00284	0.034	0.994
00285	0.034	0.994
00286	0.034	0.996
00287	0.034	0.993
00288	0.034	0.993
00289	0.034	0.995
00290	0.034	0.996
00291	0.034	0.997
00292	0.034	0.997
00293	0.034	0.997
00294	0.034	0.997
00295	0.034	0.995
00296	0.034	0.994
00297	0.034	0.993
00298	0.034	0.995
00299	0.033	0.995
00300	0.033	0.997
00301	0.033	0.996
00302	0.033	0.998
00303	0.033	1.000
00304	0.032	1.000
00305	0.032	1.001
00306	0.032	0.999
00307	0.032	1.000
00308	0.031	0.998
00309	0.031	1.000
00310	0.031	0.998
00311	0.031	0.999
00312	0.030	0.993
00313	0.030	0.992
00314	0.030	0.986
00315	0.030	0.984
00316	0.030	0.994
00317	0.029	0.989
00318	0.029	0.980
00319	0.029	0.974
00320	0.029	0.966
