#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.912
00241	0.025	0.934
00242	0.025	0.955
00243	0.024	0.973
00244	0.024	0.980
00245	0.023	0.992
00246	0.023	0.999
00247	0.023	1.000
00248	0.023	0.991
00249	0.024	0.989
00250	0.024	0.987
00251	0.024	0.986
00252	0.024	0.983
00253	0.024	0.981
00254	0.024	0.981
00255	0.024	0.982
00256	0.024	0.984
00257	0.032	0.986
00258	0.032	0.991
00259	0.032	0.992
00260	0.032	0.993
00261	0.033	0.995
00262	0.033	0.996
00263	0.033	0.995
00264	0.033	0.997
00265	0.034	0.994
00266	0.034	0.988
00267	0.035	0.978
00268	0.035	0.966
00269	0.035	0.950
00270	0.036	0.934
00271	0.036	0.920
00272	0.036	0.921
00273	0.036	0.923
00274	0.036	0.930
00275	0.036	0.933
00276	0.037	0.942
00277	0.036	0.947
00278	0.035	0.958
00279	0.036	0.967
00280	0.037	0.982
00281	0.037	0.990
00282	0.037	0.996
00283	0.037	0.998
00284	0.038	1.000
00285	0.039	0.998
00286	0.039	0.999
00287	0.040	0.999
00288	0.041	0.998
00289	0.042	0.998
00290	0.042	0.998
00291	0.042	0.998
00292	0.041	0.998
00293	0.040	0.999
00294	0.039	0.997
00295	0.039	0.999
00296	0.039	0.996
00297	0.038	0.998
00298	0.038	0.998
00299	0.038	1.000
00300	0.038	0.997
00301	0.038	0.999
00302	0.037	0.998
00303	0.037	1.001
00304	0.036	1.000
00305	0.036	1.000
00306	0.035	1.000
00307	0.035	1.001
00308	0.034	0.999
00309	0.034	1.000
00310	0.034	0.999
00311	0.034	1.002
00312	0.034	1.000
00313	0.034	0.999
00314	0.034	0.998
00315	0.034	0.999
00316	0.034	0.999
00317	0.034	0.997
00318	0.034	0.995
00319	0.034	0.993
00320	0.034	0.997
