#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.056	0.980
00241	0.056	0.983
00242	0.056	0.983
00243	0.056	0.988
00244	0.055	0.990
00245	0.055	0.992
00246	0.055	0.995
00247	0.055	0.995
00248	0.054	0.995
00249	0.054	0.995
00250	0.054	0.993
00251	0.054	0.995
00252	0.054	0.996
00253	0.053	0.994
00254	0.053	0.996
00255	0.053	0.998
00256	0.052	0.997
00257	0.052	0.998
00258	0.051	0.998
00259	0.051	0.998
00260	0.047	1.000
00261	0.047	0.997
00262	0.046	0.999
00263	0.046	0.999
00264	0.046	0.999
00265	0.045	0.999
00266	0.045	1.001
00267	0.045	0.998
00268	0.044	1.000
00269	0.044	1.000
00270	0.044	0.998
00271	0.044	0.999
00272	0.044	0.999
00273	0.044	0.998
00274	0.043	1.001
00275	0.043	0.999
00276	0.043	1.000
00277	0.043	1.001
00278	0.043	0.998
00279	0.042	0.997
00280	0.042	1.000
00281	0.042	0.997
00282	0.042	1.000
00283	0.041	1.000
00284	0.041	0.997
00285	0.041	0.996
00286	0.040	0.998
00287	0.040	0.996
00288	0.040	1.000
00289	0.039	0.999
00290	0.039	0.999
00291	0.039	1.000
00292	0.039	0.997
00293	0.038	0.997
00294	0.038	1.001
00295	0.038	1.000
00296	0.038	0.998
00297	0.038	0.998
00298	0.038	0.997
00299	0.038	0.995
00300	0.037	0.991
00301	0.037	0.992
00302	0.037	0.990
00303	0.037	0.991
00304	0.036	0.988
00305	0.036	0.991
00306	0.035	0.988
00307	0.035	0.987
00308	0.034	0.980
00309	0.034	0.977
00310	0.034	0.971
00311	0.034	0.962
00312	0.034	0.964
00313	0.034	0.963
00314	0.034	0.963
00315	0.034	0.964
00316	0.034	0.933
00317	0.034	0.946
00318	0.034	0.955
00319	0.035	0.970
00320	0.035	0.985
