#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.935
00241	0.025	0.939
00242	0.025	0.941
00243	0.024	0.943
00244	0.025	0.944
00245	0.024	0.951
00246	0.024	0.945
00247	0.024	0.944
00248	0.023	0.948
00249	0.023	0.958
00250	0.023	0.958
00251	0.024	0.962
00252	0.024	0.967
00253	0.024	0.972
00254	0.024	0.975
00255	0.024	0.977
00256	0.024	0.990
00257	0.032	0.997
00258	0.032	0.998
00259	0.032	0.996
00260	0.032	0.997
00261	0.032	0.997
00262	0.032	0.993
00263	0.032	0.994
00264	0.032	0.993
00265	0.033	0.994
00266	0.033	0.991
00267	0.033	0.995
00268	0.033	0.992
00269	0.033	0.995
00270	0.033	0.994
00271	0.032	0.994
00272	0.032	0.995
00273	0.032	0.991
00274	0.032	0.985
00275	0.032	0.986
00276	0.033	0.986
00277	0.033	0.985
00278	0.033	0.987
00279	0.033	0.988
00280	0.033	0.987
00281	0.033	0.988
00282	0.033	0.988
00283	0.033	0.992
00284	0.033	0.995
00285	0.033	0.985
00286	0.033	0.977
00287	0.033	0.974
00288	0.033	0.972
00289	0.034	0.973
00290	0.034	0.972
00291	0.033	0.971
00292	0.033	0.968
00293	0.033	0.966
00294	0.033	0.966
00295	0.033	0.973
00296	0.032	0.981
00297	0.032	0.987
00298	0.032	0.991
00299	0.032	0.994
00300	0.032	0.994
00301	0.031	0.995
00302	0.031	0.995
00303	0.031	0.997
00304	0.030	0.999
00305	0.030	0.999
00306	0.030	1.001
00307	0.029	1.000
00308	0.029	1.001
00309	0.029	0.999
00310	0.028	1.001
00311	0.028	0.999
00312	0.028	1.001
00313	0.028	0.999
00314	0.028	1.001
00315	0.028	0.999
00316	0.027	0.998
00317	0.027	1.000
00318	0.027	0.999
00319	0.027	1.003
00320	0.027	0.999
