#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.036	0.983
00241	0.036	0.979
00242	0.035	0.978
00243	0.035	0.978
00244	0.035	0.977
00245	0.036	0.976
00246	0.035	0.979
00247	0.035	0.983
00248	0.035	0.983
00249	0.035	0.987
00250	0.035	0.988
00251	0.035	0.991
00252	0.034	0.990
00253	0.034	0.992
00254	0.034	0.994
00255	0.033	0.996
00256	0.033	0.999
00257	0.033	0.985
00258	0.032	0.971
00259	0.032	0.957
00260	0.032	0.944
00261	0.032	0.925
00262	0.031	0.914
00263	0.031	0.903
00264	0.031	0.898
00265	0.030	0.888
00266	0.030	0.881
00267	0.030	0.888
00268	0.029	0.895
00269	0.029	0.901
00270	0.029	0.910
00271	0.029	0.919
00272	0.029	0.923
00273	0.028	0.930
00274	0.028	0.934
00275	0.028	0.941
00276	0.028	0.946
00277	0.028	0.948
00278	0.028	0.949
00279	0.028	0.951
00280	0.027	0.959
00281	0.028	0.965
00282	0.028	0.971
00283	0.028	0.973
00284	0.028	0.980
00285	0.028	0.982
00286	0.028	0.984
00287	0.028	0.987
00288	0.029	0.991
00289	0.029	0.997
00290	0.029	0.995
00291	0.029	0.996
00292	0.029	0.995
00293	0.029	0.998
00294	0.029	0.996
00295	0.030	0.997
00296	0.027	0.998
00297	0.028	1.000
00298	0.028	0.999
00299	0.028	0.998
00300	0.029	1.000
00301	0.029	0.998
00302	0.029	1.000
00303	0.029	0.997
00304	0.030	0.998
00305	0.030	0.998
00306	0.030	0.998
00307	0.031	0.997
00308	0.031	0.997
00309	0.031	0.995
00310	0.031	0.994
00311	0.032	0.994
00312	0.032	0.992
00313	0.032	0.994
00314	0.032	0.994
00315	0.032	0.994
00316	0.033	0.992
00317	0.033	0.995
00318	0.033	1.003
00319	0.033	1.002
00320	0.033	0.997
