#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.054	0.978
00241	0.054	0.979
00242	0.054	0.981
00243	0.053	0.984
00244	0.053	0.985
00245	0.053	0.987
00246	0.053	0.989
00247	0.053	0.991
00248	0.051	0.990
00249	0.051	0.993
00250	0.051	0.989
00251	0.051	0.990
00252	0.051	0.988
00253	0.051	0.984
00254	0.051	0.985
00255	0.051	0.991
00256	0.050	0.991
00257	0.050	0.997
00258	0.050	0.999
00259	0.049	0.998
00260	0.049	0.999
00261	0.048	1.000
00262	0.048	1.000
00263	0.047	0.999
00264	0.046	1.000
00265	0.046	0.998
00266	0.045	1.001
00267	0.045	0.999
00268	0.045	1.002
00269	0.045	1.001
00270	0.045	1.000
00271	0.045	1.000
00272	0.044	0.998
00273	0.044	1.000
00274	0.043	1.000
00275	0.043	1.000
00276	0.043	1.000
00277	0.043	1.000
00278	0.043	0.997
00279	0.043	1.000
00280	0.043	1.000
00281	0.043	0.999
00282	0.043	1.000
00283	0.043	0.999
00284	0.043	0.999
00285	0.043	0.996
00286	0.042	0.999
00287	0.042	0.997
00288	0.042	1.000
00289	0.042	0.997
00290	0.041	0.998
00291	0.041	0.998
00292	0.041	0.995
00293	0.041	0.995
00294	0.041	0.994
00295	0.041	0.996
00296	0.041	0.992
00297	0.041	0.991
00298	0.041	0.990
00299	0.042	0.990
00300	0.042	0.990
00301	0.042	0.987
00302	0.042	0.990
00303	0.043	0.987
00304	0.042	0.991
00305	0.042	0.992
00306	0.042	0.993
00307	0.042	0.995
00308	0.042	0.995
00309	0.043	0.995
00310	0.043	0.993
00311	0.043	0.994
00312	0.043	0.992
00313	0.043	0.991
00314	0.043	0.991
00315	0.044	0.993
00316	0.044	0.993
00317	0.044	0.993
00318	0.043	0.990
00319	0.043	0.995
00320	0.043	1.000
