#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.026	1.000
00241	0.026	1.001
00242	0.026	0.999
00243	0.027	1.000
00244	0.027	0.999
00245	0.027	1.001
00246	0.027	1.000
00247	0.027	1.001
00248	0.027	1.001
00249	0.027	1.001
00250	0.027	1.000
00251	0.028	0.998
00252	0.028	1.000
00253	0.028	0.972
00254	0.027	0.950
00255	0.027	0.922
00256	0.026	0.898
00257	0.034	0.882
00258	0.034	0.863
00259	0.034	0.846
00260	0.034	0.850
00261	0.034	0.852
00262	0.034	0.857
00263	0.034	0.879
00264	0.034	0.901
00265	0.033	0.921
00266	0.033	0.942
00267	0.033	0.961
00268	0.033	0.980
00269	0.033	0.996
00270	0.033	0.997
00271	0.033	0.997
00272	0.033	0.994
00273	0.033	0.994
00274	0.033	0.995
00275	0.033	0.992
00276	0.032	0.978
00277	0.032	0.974
00278	0.032	0.975
00279	0.032	0.977
00280	0.032	0.976
00281	0.032	0.977
00282	0.032	0.980
00283	0.032	0.982
00284	0.032	0.984
00285	0.032	0.986
00286	0.032	0.998
00287	0.032	0.999
00288	0.033	1.000
00289	0.033	0.995
00290	0.033	0.997
00291	0.033	0.993
00292	0.033	0.990
00293	0.033	0.989
00294	0.033	0.981
00295	0.033	0.979
00296	0.033	0.975
00297	0.033	0.977
00298	0.033	0.974
00299	0.032	0.975
00300	0.032	0.975
00301	0.032	0.978
00302	0.032	0.981
00303	0.032	0.979
00304	0.031	0.985
00305	0.031	0.989
00306	0.030	0.992
00307	0.030	0.993
00308	0.029	0.996
00309	0.029	0.996
00310	0.028	0.992
00311	0.028	0.986
00312	0.027	0.979
00313	0.027	0.976
00314	0.027	0.968
00315	0.027	0.967
00316	0.027	0.968
00317	0.027	0.960
00318	0.027	0.944
00319	0.027	0.938
00320	0.027	0.950
