#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.042	0.940
00241	0.041	0.941
00242	0.041	0.944
00243	0.041	0.947
00244	0.041	0.952
00245	0.041	0.956
00246	0.040	0.962
00247	0.039	0.964
00248	0.039	0.971
00249	0.038	0.973
00250	0.038	0.977
00251	0.038	0.979
00252	0.038	0.982
00253	0.038	0.985
00254	0.038	0.987
00255	0.037	0.991
00256	0.037	0.989
00257	0.037	0.987
00258	0.036	0.982
00259	0.036	0.976
00260	0.036	0.969
00261	0.036	0.962
00262	0.035	0.957
00263	0.035	0.955
00264	0.035	0.947
00265	0.035	0.941
00266	0.034	0.937
00267	0.034	0.934
00268	0.033	0.935
00269	0.033	0.939
00270	0.032	0.941
00271	0.032	0.945
00272	0.032	0.952
00273	0.032	0.957
00274	0.032	0.959
00275	0.032	0.960
00276	0.032	0.959
00277	0.032	0.960
00278	0.032	0.963
00279	0.032	0.965
00280	0.032	0.970
00281	0.032	0.973
00282	0.032	0.978
00283	0.032	0.981
00284	0.032	0.987
00285	0.032	0.987
00286	0.032	0.994
00287	0.032	0.996
00288	0.032	0.999
00289	0.033	1.001
00290	0.033	1.000
00291	0.033	0.999
00292	0.033	1.001
00293	0.033	1.000
00294	0.033	0.999
00295	0.033	1.000
00296	0.034	1.000
00297	0.034	1.001
00298	0.034	1.000
00299	0.034	1.000
00300	0.034	0.998
00301	0.034	1.000
00302	0.034	0.998
00303	0.034	0.998
00304	0.035	0.997
00305	0.035	0.996
00306	0.035	0.995
00307	0.035	0.996
00308	0.035	0.996
00309	0.035	0.996
00310	0.036	0.997
00311	0.036	0.997
00312	0.036	0.996
00313	0.036	0.998
00314	0.036	0.995
00315	0.036	0.997
00316	0.037	0.998
00317	0.037	0.994
00318	0.037	0.996
00319	0.037	0.995
00320	0.038	1.000
