#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.025	0.948
00241	0.025	0.957
00242	0.025	0.965
00243	0.025	0.976
00244	0.025	0.982
00245	0.025	0.990
00246	0.025	0.999
00247	0.025	0.998
00248	0.025	0.999
00249	0.025	0.999
00250	0.025	1.001
00251	0.025	0.998
00252	0.025	1.001
00253	0.025	1.001
00254	0.025	1.000
00255	0.025	1.003
00256	0.025	1.001
00257	0.033	1.001
00258	0.033	1.000
00259	0.034	0.997
00260	0.034	0.985
00261	0.034	0.975
00262	0.034	0.965
00263	0.034	0.962
00264	0.034	0.962
00265	0.034	0.961
00266	0.034	0.964
00267	0.034	0.964
00268	0.034	0.969
00269	0.033	0.970
00270	0.033	0.980
00271	0.033	0.986
00272	0.033	0.992
00273	0.033	0.991
00274	0.033	0.987
00275	0.034	0.981
00276	0.034	0.976
00277	0.034	0.969
00278	0.034	0.962
00279	0.034	0.960
00280	0.034	0.958
00281	0.034	0.958
00282	0.034	0.957
00283	0.034	0.964
00284	0.034	0.971
00285	0.034	0.977
00286	0.035	0.980
00287	0.035	0.984
00288	0.035	0.983
00289	0.035	0.984
00290	0.036	0.984
00291	0.036	0.984
00292	0.036	0.983
00293	0.036	0.983
00294	0.036	0.980
00295	0.036	0.978
00296	0.037	0.980
00297	0.037	0.983
00298	0.037	0.989
00299	0.037	0.993
00300	0.037	0.995
00301	0.038	0.996
00302	0.038	0.998
00303	0.038	0.997
00304	0.038	0.998
00305	0.038	0.995
00306	0.038	0.993
00307	0.038	0.991
00308	0.037	0.990
00309	0.037	0.990
00310	0.036	0.986
00311	0.036	0.987
00312	0.036	0.982
00313	0.035	0.981
00314	0.035	0.979
00315	0.034	0.978
00316	0.033	0.988
00317	0.033	0.981
00318	0.033	0.975
00319	0.033	0.969
00320	0.033	0.968
