#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.940
00241	0.025	0.954
00242	0.025	0.957
00243	0.024	0.949
00244	0.024	0.942
00245	0.023	0.931
00246	0.023	0.912
00247	0.023	0.896
00248	0.023	0.887
00249	0.023	0.873
00250	0.024	0.853
00251	0.024	0.830
00252	0.024	0.814
00253	0.024	0.807
00254	0.024	0.803
00255	0.024	0.816
00256	0.024	0.844
00257	0.031	0.861
00258	0.031	0.874
00259	0.031	0.887
00260	0.031	0.908
00261	0.031	0.926
00262	0.032	0.949
00263	0.032	0.972
00264	0.032	0.991
00265	0.032	0.995
00266	0.032	0.994
00267	0.033	0.995
00268	0.033	0.995
00269	0.033	0.994
00270	0.033	0.986
00271	0.034	0.978
00272	0.034	0.966
00273	0.034	0.952
00274	0.034	0.937
00275	0.034	0.930
00276	0.035	0.930
00277	0.035	0.934
00278	0.035	0.938
00279	0.035	0.946
00280	0.035	0.952
00281	0.035	0.959
00282	0.034	0.969
00283	0.035	0.977
00284	0.036	0.988
00285	0.036	0.995
00286	0.036	0.997
00287	0.037	0.998
00288	0.037	0.997
00289	0.038	0.996
00290	0.039	0.993
00291	0.039	0.991
00292	0.040	0.989
00293	0.041	0.992
00294	0.041	0.992
00295	0.040	0.995
00296	0.039	0.996
00297	0.037	0.997
00298	0.037	0.996
00299	0.037	0.997
00300	0.036	0.998
00301	0.036	0.999
00302	0.036	0.998
00303	0.036	0.999
00304	0.035	0.999
00305	0.035	0.999
00306	0.034	0.999
00307	0.034	0.999
00308	0.033	1.000
00309	0.033	0.998
00310	0.032	1.000
00311	0.032	0.999
00312	0.032	1.000
00313	0.032	0.998
00314	0.032	1.000
00315	0.032	0.999
00316	0.032	0.999
00317	0.032	1.001
00318	0.032	0.994
00319	0.032	1.000
00320	0.032	0.993
