#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.056	0.974
00241	0.055	0.981
00242	0.055	0.984
00243	0.055	0.986
00244	0.055	0.988
00245	0.055	0.993
00246	0.054	0.996
00247	0.054	0.995
00248	0.053	0.993
00249	0.053	0.994
00250	0.053	0.994
00251	0.053	0.994
00252	0.053	0.993
00253	0.053	0.995
00254	0.053	0.994
00255	0.053	0.996
00256	0.053	0.998
00257	0.052	0.997
00258	0.052	0.998
00259	0.051	0.998
00260	0.051	1.000
00261	0.050	0.999
00262	0.050	1.000
00263	0.047	1.000
00264	0.047	1.001
00265	0.047	0.999
00266	0.046	0.998
00267	0.046	1.001
00268	0.046	0.998
00269	0.046	1.001
00270	0.045	0.998
00271	0.045	0.998
00272	0.045	0.998
00273	0.045	0.999
00274	0.045	0.997
00275	0.044	0.999
00276	0.044	0.998
00277	0.044	0.997
00278	0.044	0.997
00279	0.043	0.996
00280	0.043	0.997
00281	0.043	0.998
00282	0.043	0.996
00283	0.043	0.996
00284	0.042	0.999
00285	0.042	0.995
00286	0.042	0.999
00287	0.042	0.997
00288	0.041	0.995
00289	0.041	0.989
00290	0.041	0.983
00291	0.041	0.978
00292	0.041	0.970
00293	0.041	0.967
00294	0.040	0.965
00295	0.040	0.966
00296	0.040	0.965
00297	0.040	0.968
00298	0.039	0.972
00299	0.038	0.976
00300	0.038	0.983
00301	0.038	0.985
00302	0.038	0.992
00303	0.038	0.991
00304	0.038	0.993
00305	0.038	0.991
00306	0.038	0.992
00307	0.037	0.993
00308	0.037	0.992
00309	0.037	0.992
00310	0.037	0.995
00311	0.036	0.996
00312	0.036	0.999
00313	0.036	0.998
00314	0.036	0.996
00315	0.036	0.999
00316	0.036	0.996
00317	0.036	0.998
00318	0.036	0.996
00319	0.036	1.001
00320	0.036	1.003
