#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.023	0.884
00241	0.023	0.904
00242	0.023	0.922
00243	0.023	0.935
00244	0.023	0.941
00245	0.022	0.950
00246	0.022	0.954
00247	0.023	0.956
00248	0.023	0.960
00249	0.023	0.967
00250	0.023	0.968
00251	0.024	0.968
00252	0.024	0.962
00253	0.024	0.960
00254	0.024	0.963
00255	0.024	0.968
00256	0.024	0.974
00257	0.032	0.977
00258	0.032	0.982
00259	0.032	0.979
00260	0.032	0.982
00261	0.032	0.982
00262	0.032	0.986
00263	0.032	0.992
00264	0.032	0.996
00265	0.032	0.995
00266	0.033	0.987
00267	0.033	0.975
00268	0.033	0.957
00269	0.033	0.941
00270	0.033	0.935
00271	0.033	0.933
00272	0.033	0.937
00273	0.033	0.942
00274	0.033	0.945
00275	0.033	0.946
00276	0.033	0.952
00277	0.033	0.955
00278	0.032	0.961
00279	0.033	0.965
00280	0.033	0.964
00281	0.034	0.961
00282	0.034	0.955
00283	0.034	0.951
00284	0.034	0.951
00285	0.034	0.952
00286	0.034	0.949
00287	0.034	0.944
00288	0.033	0.940
00289	0.034	0.940
00290	0.034	0.940
00291	0.034	0.943
00292	0.034	0.948
00293	0.034	0.950
00294	0.033	0.950
00295	0.033	0.952
00296	0.033	0.956
00297	0.033	0.969
00298	0.033	0.979
00299	0.033	0.990
00300	0.032	0.997
00301	0.032	0.999
00302	0.032	0.992
00303	0.032	0.982
00304	0.031	0.973
00305	0.031	0.964
00306	0.031	0.964
00307	0.030	0.964
00308	0.030	0.964
00309	0.030	0.964
00310	0.030	0.964
00311	0.029	0.965
00312	0.029	0.974
00313	0.029	0.983
00314	0.029	0.990
00315	0.029	0.996
00316	0.029	1.001
00317	0.029	0.997
00318	0.029	1.000
00319	0.029	0.993
00320	0.029	0.995
