#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.028	0.960
00241	0.029	0.955
00242	0.029	0.953
00243	0.029	0.957
00244	0.029	0.957
00245	0.029	0.961
00246	0.030	0.961
00247	0.030	0.964
00248	0.030	0.974
00249	0.030	0.984
00250	0.031	0.994
00251	0.031	0.998
00252	0.031	1.000
00253	0.031	1.000
00254	0.031	0.999
00255	0.031	1.000
00256	0.031	0.997
00257	0.039	1.000
00258	0.039	0.999
00259	0.039	0.999
00260	0.039	1.000
00261	0.039	0.991
00262	0.039	0.980
00263	0.038	0.961
00264	0.038	0.948
00265	0.038	0.926
00266	0.038	0.909
00267	0.038	0.887
00268	0.038	0.880
00269	0.038	0.881
00270	0.038	0.887
00271	0.038	0.895
00272	0.038	0.906
00273	0.037	0.919
00274	0.037	0.932
00275	0.037	0.948
00276	0.037	0.963
00277	0.038	0.979
00278	0.038	0.989
00279	0.038	0.994
00280	0.038	0.997
00281	0.038	0.999
00282	0.038	1.000
00283	0.038	1.001
00284	0.038	1.000
00285	0.038	1.000
00286	0.038	1.000
00287	0.038	1.000
00288	0.038	0.999
00289	0.038	1.000
00290	0.038	0.998
00291	0.038	1.000
00292	0.038	1.000
00293	0.038	0.999
00294	0.038	0.999
00295	0.038	0.996
00296	0.038	0.996
00297	0.038	0.994
00298	0.038	0.993
00299	0.038	0.992
00300	0.038	0.995
00301	0.038	0.995
00302	0.038	0.997
00303	0.037	0.999
00304	0.038	0.998
00305	0.037	0.998
00306	0.037	0.996
00307	0.037	0.997
00308	0.036	0.996
00309	0.036	0.998
00310	0.036	0.996
00311	0.035	0.998
00312	0.035	0.998
00313	0.035	0.998
00314	0.035	0.992
00315	0.035	0.989
00316	0.034	1.001
00317	0.034	0.999
00318	0.034	1.000
00319	0.034	0.984
00320	0.034	0.976
