#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.043	0.995
00241	0.042	0.996
00242	0.042	0.996
00243	0.041	0.995
00244	0.041	0.996
00245	0.041	0.996
00246	0.040	0.997
00247	0.040	0.997
00248	0.040	0.996
00249	0.039	0.997
00250	0.039	0.996
00251	0.039	0.998
00252	0.039	0.996
00253	0.039	0.998
00254	0.038	0.993
00255	0.038	0.989
00256	0.037	0.982
00257	0.036	0.981
00258	0.036	0.978
00259	0.035	0.976
00260	0.035	0.973
00261	0.034	0.971
00262	0.034	0.973
00263	0.034	0.966
00264	0.034	0.961
00265	0.034	0.954
00266	0.034	0.943
00267	0.034	0.930
00268	0.035	0.923
00269	0.035	0.913
00270	0.035	0.910
00271	0.035	0.905
00272	0.035	0.901
00273	0.035	0.912
00274	0.035	0.918
00275	0.034	0.932
00276	0.034	0.939
00277	0.034	0.950
00278	0.034	0.954
00279	0.033	0.959
00280	0.033	0.964
00281	0.033	0.968
00282	0.033	0.972
00283	0.033	0.974
00284	0.033	0.979
00285	0.033	0.979
00286	0.033	0.986
00287	0.033	0.984
00288	0.033	0.985
00289	0.033	0.989
00290	0.033	0.990
00291	0.034	0.993
00292	0.034	0.991
00293	0.034	0.995
00294	0.034	0.995
00295	0.034	0.995
00296	0.034	0.995
00297	0.034	0.994
00298	0.035	0.996
00299	0.035	0.997
00300	0.035	0.997
00301	0.035	0.997
00302	0.035	0.999
00303	0.035	0.997
00304	0.035	0.998
00305	0.035	0.998
00306	0.035	0.997
00307	0.035	0.999
00308	0.035	1.000
00309	0.035	1.000
00310	0.036	0.998
00311	0.036	0.998
00312	0.036	0.998
00313	0.036	0.998
00314	0.037	0.998
00315	0.037	1.001
00316	0.037	0.998
00317	0.038	0.998
00318	0.038	0.997
00319	0.038	0.999
00320	0.039	1.000
