#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.027	0.943
00241	0.027	0.951
00242	0.027	0.959
00243	0.027	0.960
00244	0.026	0.962
00245	0.026	0.964
00246	0.026	0.964
00247	0.026	0.974
00248	0.026	0.984
00249	0.026	0.995
00250	0.026	0.999
00251	0.027	1.001
00252	0.026	1.000
00253	0.026	1.001
00254	0.026	1.001
00255	0.026	0.999
00256	0.026	1.001
00257	0.034	0.999
00258	0.034	1.000
00259	0.035	1.001
00260	0.035	0.998
00261	0.035	0.994
00262	0.035	0.979
00263	0.036	0.966
00264	0.036	0.947
00265	0.036	0.927
00266	0.036	0.907
00267	0.036	0.904
00268	0.037	0.903
00269	0.037	0.909
00270	0.037	0.913
00271	0.037	0.918
00272	0.037	0.929
00273	0.037	0.938
00274	0.037	0.952
00275	0.037	0.968
00276	0.038	0.984
00277	0.038	0.989
00278	0.038	0.992
00279	0.038	0.995
00280	0.038	0.996
00281	0.038	0.997
00282	0.039	0.998
00283	0.039	0.998
00284	0.040	0.998
00285	0.040	1.000
00286	0.041	0.999
00287	0.041	0.999
00288	0.041	0.999
00289	0.042	0.998
00290	0.041	0.996
00291	0.040	0.994
00292	0.040	0.993
00293	0.040	0.992
00294	0.040	0.991
00295	0.040	0.991
00296	0.040	0.993
00297	0.040	0.994
00298	0.040	0.996
00299	0.040	0.996
00300	0.040	0.997
00301	0.040	0.996
00302	0.040	0.998
00303	0.040	0.997
00304	0.040	0.998
00305	0.039	0.997
00306	0.039	1.000
00307	0.038	0.998
00308	0.038	0.999
00309	0.037	0.999
00310	0.037	0.999
00311	0.037	1.000
00312	0.036	0.999
00313	0.036	1.000
00314	0.036	0.999
00315	0.036	1.001
00316	0.036	0.997
00317	0.035	1.002
00318	0.035	0.998
00319	0.035	1.000
00320	0.035	0.999
