#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.025	0.888
00241	0.026	0.904
00242	0.025	0.923
00243	0.025	0.939
00244	0.025	0.958
00245	0.025	0.973
00246	0.024	0.990
00247	0.024	0.996
00248	0.024	0.996
00249	0.025	0.999
00250	0.025	0.996
00251	0.025	1.000
00252	0.025	0.996
00253	0.025	1.001
00254	0.025	0.997
00255	0.025	1.001
00256	0.025	0.997
00257	0.033	1.000
00258	0.033	0.998
00259	0.033	0.999
00260	0.033	0.998
00261	0.033	0.997
00262	0.034	0.998
00263	0.034	0.996
00264	0.034	0.995
00265	0.034	0.985
00266	0.034	0.980
00267	0.034	0.978
00268	0.034	0.982
00269	0.034	0.984
00270	0.034	0.986
00271	0.034	0.985
00272	0.033	0.981
00273	0.033	0.978
00274	0.033	0.971
00275	0.033	0.968
00276	0.034	0.965
00277	0.034	0.964
00278	0.034	0.964
00279	0.034	0.965
00280	0.034	0.961
00281	0.034	0.966
00282	0.034	0.970
00283	0.034	0.978
00284	0.034	0.983
00285	0.034	0.988
00286	0.034	0.989
00287	0.034	0.984
00288	0.034	0.980
00289	0.035	0.977
00290	0.035	0.979
00291	0.035	0.978
00292	0.035	0.978
00293	0.035	0.974
00294	0.034	0.975
00295	0.034	0.974
00296	0.034	0.978
00297	0.034	0.984
00298	0.034	0.991
00299	0.034	0.993
00300	0.034	0.996
00301	0.033	0.996
00302	0.033	0.998
00303	0.033	0.999
00304	0.033	1.000
00305	0.033	0.999
00306	0.032	1.000
00307	0.032	0.999
00308	0.032	1.000
00309	0.031	0.999
00310	0.031	0.999
00311	0.031	0.995
00312	0.031	0.993
00313	0.030	0.989
00314	0.030	0.986
00315	0.030	0.982
00316	0.030	0.989
00317	0.030	0.986
00318	0.029	0.976
00319	0.029	0.972
00320	0.029	0.964
