#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.054	0.987
00241	0.054	0.986
00242	0.054	0.990
00243	0.053	0.993
00244	0.053	0.995
00245	0.053	0.993
00246	0.053	0.998
00247	0.053	0.997
00248	0.051	0.996
00249	0.051	0.995
00250	0.051	0.992
00251	0.051	0.989
00252	0.051	0.987
00253	0.051	0.985
00254	0.051	0.985
00255	0.051	0.991
00256	0.050	0.992
00257	0.050	0.997
00258	0.050	1.000
00259	0.049	0.998
00260	0.048	0.997
00261	0.047	1.000
00262	0.047	0.998
00263	0.046	0.998
00264	0.046	0.999
00265	0.046	0.998
00266	0.045	0.998
00267	0.045	0.999
00268	0.045	0.998
00269	0.044	0.998
00270	0.044	1.000
00271	0.044	0.999
00272	0.044	0.997
00273	0.044	0.999
00274	0.043	0.999
00275	0.043	1.000
00276	0.043	0.996
00277	0.043	0.995
00278	0.043	0.997
00279	0.043	0.996
00280	0.043	0.993
00281	0.042	0.988
00282	0.042	0.985
00283	0.042	0.982
00284	0.042	0.983
00285	0.042	0.982
00286	0.041	0.985
00287	0.041	0.984
00288	0.041	0.982
00289	0.041	0.983
00290	0.040	0.985
00291	0.040	0.989
00292	0.040	0.994
00293	0.040	0.996
00294	0.040	0.995
00295	0.040	0.996
00296	0.039	0.996
00297	0.039	0.994
00298	0.039	0.993
00299	0.039	0.986
00300	0.039	0.983
00301	0.039	0.977
00302	0.039	0.977
00303	0.039	0.977
00304	0.039	0.977
00305	0.038	0.977
00306	0.038	0.981
00307	0.037	0.982
00308	0.037	0.980
00309	0.037	0.976
00310	0.037	0.971
00311	0.037	0.973
00312	0.037	0.972
00313	0.036	0.974
00314	0.036	0.975
00315	0.036	0.967
00316	0.036	0.951
00317	0.036	0.955
00318	0.036	0.971
00319	0.036	0.983
00320	0.036	0.987
