#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.055	0.974
00241	0.055	0.977
00242	0.055	0.982
00243	0.055	0.982
00244	0.055	0.988
00245	0.055	0.991
00246	0.055	0.993
00247	0.055	0.992
00248	0.054	0.993
00249	0.054	0.991
00250	0.054	0.993
00251	0.054	0.992
00252	0.054	0.993
00253	0.054	0.995
00254	0.053	0.993
00255	0.053	0.996
00256	0.052	0.997
00257	0.052	0.998
00258	0.051	0.998
00259	0.051	0.998
00260	0.050	0.998
00261	0.047	0.999
00262	0.046	0.999
00263	0.046	0.999
00264	0.045	1.000
00265	0.044	0.997
00266	0.044	1.000
00267	0.044	1.000
00268	0.044	1.000
00269	0.043	0.999
00270	0.043	0.999
00271	0.043	0.999
00272	0.043	0.998
00273	0.043	0.997
00274	0.042	0.992
00275	0.042	0.992
00276	0.042	0.989
00277	0.042	0.987
00278	0.042	0.984
00279	0.041	0.983
00280	0.041	0.980
00281	0.041	0.977
00282	0.041	0.978
00283	0.041	0.975
00284	0.040	0.978
00285	0.040	0.982
00286	0.040	0.983
00287	0.040	0.988
00288	0.039	0.993
00289	0.039	0.994
00290	0.039	0.996
00291	0.039	0.997
00292	0.038	0.996
00293	0.038	0.996
00294	0.038	0.998
00295	0.038	0.997
00296	0.038	0.999
00297	0.038	0.998
00298	0.037	0.996
00299	0.037	0.995
00300	0.037	0.994
00301	0.037	0.990
00302	0.037	0.990
00303	0.037	0.988
00304	0.037	0.988
00305	0.037	0.986
00306	0.037	0.987
00307	0.037	0.991
00308	0.036	0.993
00309	0.036	0.994
00310	0.036	0.996
00311	0.036	0.997
00312	0.036	0.995
00313	0.036	0.997
00314	0.036	0.998
00315	0.036	0.998
00316	0.036	1.002
00317	0.036	0.996
00318	0.036	0.996
00319	0.036	0.999
00320	0.036	0.998
