#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.041	0.995
00241	0.040	0.995
00242	0.040	0.995
00243	0.039	0.995
00244	0.039	0.996
00245	0.035	0.995
00246	0.035	0.997
00247	0.035	0.996
00248	0.035	0.997
00249	0.035	0.998
00250	0.035	0.995
00251	0.035	0.997
00252	0.035	0.995
00253	0.035	0.995
00254	0.035	0.996
00255	0.035	0.995
00256	0.035	0.989
00257	0.035	0.986
00258	0.034	0.982
00259	0.034	0.975
00260	0.034	0.970
00261	0.034	0.962
00262	0.034	0.958
00263	0.034	0.956
00264	0.035	0.953
00265	0.036	0.953
00266	0.036	0.949
00267	0.036	0.945
00268	0.036	0.941
00269	0.036	0.942
00270	0.036	0.945
00271	0.035	0.950
00272	0.034	0.955
00273	0.033	0.962
00274	0.032	0.968
00275	0.031	0.975
00276	0.031	0.978
00277	0.030	0.980
00278	0.030	0.981
00279	0.029	0.983
00280	0.029	0.988
00281	0.029	0.988
00282	0.029	0.988
00283	0.029	0.991
00284	0.029	0.991
00285	0.028	0.994
00286	0.028	0.994
00287	0.027	0.995
00288	0.027	0.997
00289	0.027	0.997
00290	0.027	0.996
00291	0.027	0.997
00292	0.027	0.998
00293	0.028	0.997
00294	0.028	0.999
00295	0.028	0.997
00296	0.028	0.998
00297	0.028	0.999
00298	0.028	0.997
00299	0.029	0.998
00300	0.029	0.997
00301	0.029	0.999
00302	0.029	1.000
00303	0.029	1.000
00304	0.029	0.999
00305	0.029	0.999
00306	0.030	0.999
00307	0.030	1.001
00308	0.030	1.001
00309	0.030	1.000
00310	0.031	1.001
00311	0.031	0.998
00312	0.031	1.000
00313	0.032	0.999
00314	0.032	1.000
00315	0.032	1.000
00316	0.032	1.001
00317	0.033	0.998
00318	0.033	0.998
00319	0.033	1.001
00320	0.034	1.000
