#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.023	0.890
00241	0.023	0.908
00242	0.023	0.926
00243	0.023	0.934
00244	0.023	0.943
00245	0.022	0.948
00246	0.023	0.948
00247	0.023	0.956
00248	0.023	0.963
00249	0.023	0.969
00250	0.024	0.970
00251	0.024	0.969
00252	0.024	0.965
00253	0.024	0.969
00254	0.024	0.972
00255	0.024	0.977
00256	0.024	0.984
00257	0.032	0.985
00258	0.032	0.986
00259	0.032	0.985
00260	0.032	0.986
00261	0.032	0.985
00262	0.032	0.992
00263	0.032	0.992
00264	0.032	0.995
00265	0.032	0.993
00266	0.033	0.983
00267	0.033	0.968
00268	0.033	0.951
00269	0.033	0.932
00270	0.033	0.927
00271	0.033	0.928
00272	0.033	0.931
00273	0.033	0.937
00274	0.033	0.942
00275	0.033	0.945
00276	0.033	0.952
00277	0.033	0.963
00278	0.032	0.977
00279	0.033	0.987
00280	0.034	0.992
00281	0.034	0.997
00282	0.034	0.997
00283	0.034	0.991
00284	0.034	0.984
00285	0.034	0.973
00286	0.034	0.964
00287	0.034	0.955
00288	0.034	0.952
00289	0.034	0.950
00290	0.034	0.952
00291	0.034	0.948
00292	0.034	0.950
00293	0.034	0.952
00294	0.033	0.958
00295	0.033	0.966
00296	0.033	0.978
00297	0.033	0.988
00298	0.033	0.995
00299	0.033	0.997
00300	0.032	0.995
00301	0.032	0.987
00302	0.032	0.977
00303	0.032	0.973
00304	0.031	0.973
00305	0.031	0.973
00306	0.031	0.973
00307	0.031	0.973
00308	0.030	0.973
00309	0.030	0.974
00310	0.030	0.978
00311	0.030	0.988
00312	0.029	0.996
00313	0.029	1.002
00314	0.029	0.998
00315	0.029	0.998
00316	0.029	0.998
00317	0.029	1.003
00318	0.029	0.999
00319	0.029	0.999
00320	0.029	0.993
