#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.046	0.984
00241	0.045	0.988
00242	0.044	0.992
00243	0.043	0.995
00244	0.043	0.996
00245	0.042	0.998
00246	0.041	0.995
00247	0.041	0.992
00248	0.040	0.989
00249	0.040	0.986
00250	0.039	0.982
00251	0.039	0.982
00252	0.039	0.980
00253	0.039	0.982
00254	0.038	0.983
00255	0.038	0.983
00256	0.038	0.988
00257	0.037	0.984
00258	0.037	0.983
00259	0.037	0.980
00260	0.037	0.978
00261	0.037	0.971
00262	0.036	0.973
00263	0.036	0.970
00264	0.036	0.971
00265	0.036	0.970
00266	0.036	0.971
00267	0.036	0.972
00268	0.036	0.970
00269	0.035	0.971
00270	0.035	0.976
00271	0.034	0.976
00272	0.034	0.975
00273	0.033	0.980
00274	0.033	0.986
00275	0.033	0.990
00276	0.033	0.986
00277	0.033	0.987
00278	0.033	0.986
00279	0.032	0.984
00280	0.032	0.984
00281	0.032	0.984
00282	0.031	0.986
00283	0.031	0.984
00284	0.031	0.989
00285	0.031	0.992
00286	0.031	0.998
00287	0.031	0.995
00288	0.031	0.994
00289	0.031	0.995
00290	0.031	0.994
00291	0.031	0.994
00292	0.031	0.993
00293	0.032	0.993
00294	0.032	0.993
00295	0.032	0.993
00296	0.032	0.995
00297	0.032	0.998
00298	0.032	1.000
00299	0.032	0.999
00300	0.032	0.999
00301	0.032	0.998
00302	0.032	1.000
00303	0.032	0.999
00304	0.032	1.000
00305	0.032	0.999
00306	0.032	1.000
00307	0.032	0.999
00308	0.032	1.000
00309	0.032	1.000
00310	0.032	0.999
00311	0.032	1.002
00312	0.033	0.999
00313	0.033	1.001
00314	0.033	1.000
00315	0.033	1.002
00316	0.033	1.002
00317	0.033	1.001
00318	0.034	1.000
00319	0.034	0.999
00320	0.034	1.004
