#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.023	0.908
00241	0.023	0.920
00242	0.023	0.930
00243	0.023	0.944
00244	0.023	0.952
00245	0.023	0.964
00246	0.022	0.969
00247	0.022	0.979
00248	0.022	0.985
00249	0.022	0.994
00250	0.022	0.998
00251	0.023	1.001
00252	0.023	1.000
00253	0.023	0.998
00254	0.023	1.000
00255	0.023	0.998
00256	0.023	1.000
00257	0.031	1.000
00258	0.031	1.001
00259	0.031	1.000
00260	0.031	0.999
00261	0.031	0.997
00262	0.031	0.997
00263	0.031	0.997
00264	0.031	0.997
00265	0.031	0.993
00266	0.031	0.988
00267	0.031	0.972
00268	0.031	0.958
00269	0.032	0.938
00270	0.032	0.923
00271	0.032	0.918
00272	0.032	0.919
00273	0.032	0.921
00274	0.032	0.928
00275	0.033	0.934
00276	0.033	0.938
00277	0.032	0.948
00278	0.032	0.960
00279	0.032	0.973
00280	0.033	0.986
00281	0.033	0.992
00282	0.033	0.996
00283	0.033	0.999
00284	0.033	1.000
00285	0.033	0.998
00286	0.033	1.000
00287	0.033	1.000
00288	0.033	1.000
00289	0.033	1.000
00290	0.033	0.999
00291	0.033	0.999
00292	0.033	0.997
00293	0.033	0.997
00294	0.033	0.996
00295	0.033	0.996
00296	0.033	0.996
00297	0.032	0.997
00298	0.032	0.996
00299	0.032	0.998
00300	0.032	0.997
00301	0.031	0.998
00302	0.031	0.998
00303	0.031	0.997
00304	0.030	0.996
00305	0.030	0.995
00306	0.030	0.990
00307	0.029	0.986
00308	0.029	0.980
00309	0.029	0.977
00310	0.029	0.971
00311	0.028	0.968
00312	0.028	0.964
00313	0.028	0.962
00314	0.028	0.958
00315	0.028	0.958
00316	0.027	0.954
00317	0.027	0.957
00318	0.027	0.957
00319	0.027	0.956
00320	0.027	0.956
