#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.895
00241	0.024	0.916
00242	0.023	0.928
00243	0.023	0.941
00244	0.023	0.949
00245	0.023	0.965
00246	0.023	0.964
00247	0.023	0.966
00248	0.023	0.970
00249	0.023	0.977
00250	0.023	0.977
00251	0.024	0.978
00252	0.024	0.979
00253	0.024	0.981
00254	0.024	0.984
00255	0.024	0.982
00256	0.024	0.988
00257	0.032	0.989
00258	0.032	0.994
00259	0.032	0.992
00260	0.032	0.994
00261	0.032	0.989
00262	0.032	0.993
00263	0.032	0.991
00264	0.032	0.992
00265	0.033	0.984
00266	0.033	0.971
00267	0.033	0.954
00268	0.033	0.941
00269	0.033	0.939
00270	0.033	0.941
00271	0.033	0.945
00272	0.033	0.949
00273	0.033	0.952
00274	0.033	0.957
00275	0.032	0.964
00276	0.032	0.972
00277	0.032	0.984
00278	0.033	0.991
00279	0.033	0.995
00280	0.034	0.991
00281	0.034	0.986
00282	0.034	0.980
00283	0.034	0.972
00284	0.034	0.962
00285	0.034	0.954
00286	0.033	0.948
00287	0.033	0.945
00288	0.033	0.942
00289	0.034	0.943
00290	0.034	0.950
00291	0.034	0.955
00292	0.034	0.958
00293	0.033	0.964
00294	0.033	0.971
00295	0.033	0.980
00296	0.033	0.987
00297	0.033	0.991
00298	0.033	0.995
00299	0.033	0.998
00300	0.032	0.999
00301	0.032	0.999
00302	0.032	0.989
00303	0.032	0.981
00304	0.032	0.971
00305	0.031	0.966
00306	0.031	0.964
00307	0.031	0.966
00308	0.030	0.964
00309	0.030	0.966
00310	0.030	0.966
00311	0.030	0.969
00312	0.029	0.977
00313	0.029	0.986
00314	0.029	0.992
00315	0.029	0.997
00316	0.029	1.003
00317	0.029	1.001
00318	0.029	1.003
00319	0.029	0.997
00320	0.028	0.992
