#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.036	0.995
00241	0.036	0.989
00242	0.035	0.991
00243	0.035	0.989
00244	0.035	0.989
00245	0.035	0.987
00246	0.034	0.989
00247	0.034	0.988
00248	0.034	0.990
00249	0.034	0.989
00250	0.033	0.992
00251	0.033	0.992
00252	0.033	0.993
00253	0.032	0.992
00254	0.032	0.991
00255	0.031	0.990
00256	0.031	0.975
00257	0.031	0.961
00258	0.030	0.942
00259	0.030	0.930
00260	0.030	0.914
00261	0.030	0.907
00262	0.030	0.892
00263	0.029	0.889
00264	0.029	0.881
00265	0.029	0.877
00266	0.029	0.882
00267	0.029	0.893
00268	0.029	0.903
00269	0.029	0.909
00270	0.029	0.914
00271	0.029	0.919
00272	0.028	0.925
00273	0.028	0.931
00274	0.028	0.940
00275	0.027	0.949
00276	0.027	0.960
00277	0.027	0.972
00278	0.027	0.976
00279	0.027	0.978
00280	0.026	0.981
00281	0.026	0.982
00282	0.027	0.984
00283	0.027	0.987
00284	0.027	0.988
00285	0.027	0.989
00286	0.027	0.994
00287	0.027	0.992
00288	0.027	0.992
00289	0.027	0.995
00290	0.027	0.995
00291	0.027	0.996
00292	0.027	0.997
00293	0.027	0.997
00294	0.027	0.999
00295	0.027	0.998
00296	0.027	0.998
00297	0.027	0.998
00298	0.028	0.997
00299	0.028	0.998
00300	0.028	0.998
00301	0.028	1.001
00302	0.028	1.000
00303	0.028	1.000
00304	0.028	0.997
00305	0.028	1.000
00306	0.028	0.998
00307	0.028	1.000
00308	0.028	1.001
00309	0.028	1.000
00310	0.028	1.002
00311	0.028	0.999
00312	0.028	1.000
00313	0.028	0.999
00314	0.028	1.000
00315	0.028	0.998
00316	0.028	1.003
00317	0.028	0.999
00318	0.028	1.003
00319	0.028	0.997
00320	0.028	0.992
