#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.046	0.997
00241	0.045	0.999
00242	0.044	0.999
00243	0.044	0.999
00244	0.043	0.999
00245	0.042	0.998
00246	0.042	1.000
00247	0.041	0.998
00248	0.041	0.999
00249	0.040	1.000
00250	0.040	0.999
00251	0.039	0.998
00252	0.039	0.996
00253	0.039	0.998
00254	0.038	0.997
00255	0.038	0.994
00256	0.038	0.990
00257	0.037	0.989
00258	0.037	0.983
00259	0.036	0.980
00260	0.036	0.973
00261	0.035	0.968
00262	0.035	0.968
00263	0.035	0.965
00264	0.034	0.966
00265	0.035	0.967
00266	0.035	0.967
00267	0.035	0.965
00268	0.035	0.970
00269	0.035	0.972
00270	0.035	0.974
00271	0.035	0.974
00272	0.035	0.974
00273	0.035	0.977
00274	0.035	0.981
00275	0.034	0.985
00276	0.034	0.988
00277	0.032	0.992
00278	0.031	0.990
00279	0.031	0.987
00280	0.030	0.984
00281	0.030	0.984
00282	0.030	0.982
00283	0.030	0.983
00284	0.030	0.984
00285	0.030	0.988
00286	0.030	0.990
00287	0.030	0.994
00288	0.030	0.998
00289	0.030	0.999
00290	0.030	0.998
00291	0.030	1.000
00292	0.030	1.000
00293	0.030	0.999
00294	0.030	0.999
00295	0.030	0.999
00296	0.030	0.999
00297	0.030	1.000
00298	0.031	1.001
00299	0.031	0.999
00300	0.031	1.000
00301	0.031	0.999
00302	0.031	0.999
00303	0.031	1.000
00304	0.031	1.001
00305	0.031	1.000
00306	0.031	1.000
00307	0.032	1.000
00308	0.032	0.999
00309	0.032	0.999
00310	0.032	1.000
00311	0.032	1.000
00312	0.032	0.999
00313	0.033	0.999
00314	0.033	0.999
00315	0.033	0.999
00316	0.033	1.003
00317	0.033	0.996
00318	0.034	1.001
00319	0.034	0.999
00320	0.034	1.001
