#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.024	0.942
00241	0.025	0.947
00242	0.025	0.957
00243	0.025	0.962
00244	0.025	0.969
00245	0.025	0.970
00246	0.025	0.966
00247	0.024	0.962
00248	0.024	0.963
00249	0.024	0.970
00250	0.024	0.968
00251	0.025	0.973
00252	0.025	0.970
00253	0.025	0.974
00254	0.025	0.972
00255	0.025	0.980
00256	0.025	0.989
00257	0.033	1.000
00258	0.033	0.998
00259	0.033	1.001
00260	0.033	0.999
00261	0.033	0.998
00262	0.034	0.998
00263	0.034	0.996
00264	0.034	0.995
00265	0.034	0.993
00266	0.034	0.992
00267	0.034	0.990
00268	0.034	0.993
00269	0.034	0.992
00270	0.034	0.994
00271	0.033	0.994
00272	0.033	0.993
00273	0.033	0.994
00274	0.033	0.993
00275	0.034	0.995
00276	0.034	0.994
00277	0.034	0.997
00278	0.034	0.996
00279	0.034	0.996
00280	0.034	0.997
00281	0.034	0.998
00282	0.034	1.000
00283	0.034	1.000
00284	0.034	0.999
00285	0.034	0.998
00286	0.034	0.995
00287	0.034	0.990
00288	0.035	0.985
00289	0.035	0.984
00290	0.035	0.982
00291	0.035	0.983
00292	0.035	0.983
00293	0.035	0.982
00294	0.035	0.981
00295	0.036	0.981
00296	0.036	0.983
00297	0.036	0.988
00298	0.036	0.990
00299	0.036	0.993
00300	0.036	0.995
00301	0.036	0.997
00302	0.036	0.996
00303	0.036	0.998
00304	0.036	0.998
00305	0.035	0.999
00306	0.035	1.000
00307	0.035	1.000
00308	0.035	1.002
00309	0.035	1.001
00310	0.034	1.001
00311	0.034	1.000
00312	0.034	1.001
00313	0.033	1.000
00314	0.033	1.002
00315	0.032	1.000
00316	0.032	1.000
00317	0.032	1.000
00318	0.031	0.996
00319	0.031	1.000
00320	0.031	0.999
