#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.028	0.956
00241	0.028	0.957
00242	0.028	0.962
00243	0.028	0.962
00244	0.028	0.962
00245	0.028	0.967
00246	0.028	0.967
00247	0.029	0.975
00248	0.029	0.988
00249	0.030	0.997
00250	0.030	1.001
00251	0.030	0.999
00252	0.030	0.999
00253	0.030	1.000
00254	0.030	1.000
00255	0.030	1.000
00256	0.030	1.000
00257	0.038	0.997
00258	0.038	0.997
00259	0.038	0.996
00260	0.038	0.992
00261	0.038	0.988
00262	0.038	0.973
00263	0.038	0.958
00264	0.038	0.940
00265	0.038	0.919
00266	0.038	0.900
00267	0.038	0.883
00268	0.038	0.878
00269	0.037	0.881
00270	0.037	0.891
00271	0.037	0.903
00272	0.037	0.915
00273	0.037	0.926
00274	0.036	0.939
00275	0.036	0.955
00276	0.037	0.971
00277	0.038	0.984
00278	0.038	0.992
00279	0.038	0.996
00280	0.039	1.000
00281	0.039	0.999
00282	0.039	0.999
00283	0.039	1.000
00284	0.039	0.999
00285	0.039	0.999
00286	0.039	0.999
00287	0.039	0.999
00288	0.039	0.997
00289	0.040	0.996
00290	0.039	0.994
00291	0.039	0.995
00292	0.039	0.993
00293	0.039	0.994
00294	0.039	0.993
00295	0.039	0.995
00296	0.039	0.995
00297	0.038	0.995
00298	0.038	0.997
00299	0.038	0.995
00300	0.038	0.997
00301	0.037	0.996
00302	0.037	0.999
00303	0.037	0.997
00304	0.037	0.999
00305	0.036	0.997
00306	0.036	0.999
00307	0.035	0.999
00308	0.035	0.999
00309	0.035	1.000
00310	0.035	0.999
00311	0.035	0.999
00312	0.035	1.000
00313	0.035	0.999
00314	0.034	1.000
00315	0.034	0.997
00316	0.035	0.998
00317	0.035	1.001
00318	0.035	0.998
00319	0.035	0.999
00320	0.034	0.995
