#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.046	0.968
00241	0.046	0.970
00242	0.046	0.974
00243	0.046	0.976
00244	0.046	0.978
00245	0.046	0.978
00246	0.046	0.975
00247	0.046	0.975
00248	0.046	0.972
00249	0.046	0.969
00250	0.045	0.965
00251	0.044	0.960
00252	0.044	0.954
00253	0.044	0.949
00254	0.044	0.949
00255	0.044	0.953
00256	0.044	0.958
00257	0.044	0.959
00258	0.043	0.954
00259	0.043	0.952
00260	0.044	0.953
00261	0.043	0.957
00262	0.043	0.964
00263	0.039	0.973
00264	0.039	0.975
00265	0.039	0.984
00266	0.038	0.984
00267	0.038	0.986
00268	0.037	0.989
00269	0.036	0.991
00270	0.036	0.997
00271	0.035	0.997
00272	0.034	0.998
00273	0.034	0.997
00274	0.033	0.996
00275	0.033	0.994
00276	0.032	0.997
00277	0.032	0.995
00278	0.032	0.995
00279	0.031	0.997
00280	0.031	0.995
00281	0.031	0.998
00282	0.031	0.995
00283	0.031	0.996
00284	0.031	0.997
00285	0.031	0.998
00286	0.030	0.997
00287	0.030	0.998
00288	0.030	0.997
00289	0.030	0.996
00290	0.030	0.998
00291	0.030	0.995
00292	0.030	0.998
00293	0.030	0.998
00294	0.030	0.997
00295	0.030	0.997
00296	0.030	0.995
00297	0.030	0.995
00298	0.030	0.992
00299	0.030	0.989
00300	0.030	0.987
00301	0.030	0.988
00302	0.030	0.988
00303	0.030	0.992
00304	0.030	0.991
00305	0.030	0.993
00306	0.030	0.996
00307	0.029	0.996
00308	0.029	0.994
00309	0.029	0.991
00310	0.030	0.989
00311	0.030	0.984
00312	0.030	0.979
00313	0.030	0.976
00314	0.031	0.977
00315	0.030	0.979
00316	0.030	0.969
00317	0.031	0.962
00318	0.031	0.962
00319	0.031	0.967
00320	0.031	0.978
