#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.027	0.942
00241	0.027	0.953
00242	0.027	0.959
00243	0.026	0.962
00244	0.026	0.962
00245	0.025	0.964
00246	0.025	0.964
00247	0.025	0.976
00248	0.025	0.987
00249	0.025	0.999
00250	0.026	1.000
00251	0.026	1.001
00252	0.025	1.000
00253	0.025	1.001
00254	0.025	1.000
00255	0.025	0.999
00256	0.025	1.001
00257	0.033	1.001
00258	0.033	1.001
00259	0.033	0.998
00260	0.034	0.996
00261	0.034	0.991
00262	0.034	0.979
00263	0.035	0.962
00264	0.035	0.946
00265	0.035	0.928
00266	0.036	0.908
00267	0.036	0.903
00268	0.036	0.902
00269	0.037	0.912
00270	0.037	0.913
00271	0.037	0.921
00272	0.037	0.927
00273	0.036	0.940
00274	0.036	0.955
00275	0.037	0.968
00276	0.037	0.985
00277	0.038	0.989
00278	0.038	0.996
00279	0.038	0.994
00280	0.038	0.999
00281	0.038	0.997
00282	0.038	1.000
00283	0.038	1.000
00284	0.038	0.998
00285	0.039	0.998
00286	0.039	0.996
00287	0.039	0.996
00288	0.039	0.995
00289	0.039	0.993
00290	0.039	0.992
00291	0.039	0.994
00292	0.039	0.990
00293	0.039	0.991
00294	0.039	0.989
00295	0.040	0.989
00296	0.040	0.987
00297	0.040	0.987
00298	0.039	0.985
00299	0.039	0.986
00300	0.039	0.983
00301	0.039	0.984
00302	0.039	0.984
00303	0.039	0.984
00304	0.039	0.985
00305	0.039	0.985
00306	0.039	0.986
00307	0.039	0.983
00308	0.038	0.981
00309	0.038	0.980
00310	0.038	0.979
00311	0.038	0.977
00312	0.038	0.973
00313	0.038	0.973
00314	0.038	0.970
00315	0.038	0.967
00316	0.038	0.967
00317	0.037	0.966
00318	0.037	0.965
00319	0.036	0.961
00320	0.036	0.962
