#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.023	0.851
00241	0.023	0.870
00242	0.023	0.888
00243	0.023	0.913
00244	0.022	0.931
00245	0.022	0.944
00246	0.022	0.946
00247	0.022	0.952
00248	0.023	0.959
00249	0.023	0.970
00250	0.024	0.980
00251	0.024	0.977
00252	0.024	0.974
00253	0.024	0.965
00254	0.024	0.963
00255	0.024	0.965
00256	0.024	0.973
00257	0.032	0.976
00258	0.032	0.980
00259	0.032	0.980
00260	0.032	0.979
00261	0.032	0.982
00262	0.032	0.985
00263	0.032	0.991
00264	0.032	0.995
00265	0.032	0.996
00266	0.033	0.992
00267	0.033	0.980
00268	0.033	0.970
00269	0.033	0.948
00270	0.033	0.934
00271	0.033	0.927
00272	0.033	0.932
00273	0.033	0.934
00274	0.033	0.941
00275	0.033	0.942
00276	0.033	0.945
00277	0.033	0.946
00278	0.032	0.954
00279	0.033	0.962
00280	0.033	0.970
00281	0.033	0.975
00282	0.034	0.980
00283	0.034	0.981
00284	0.034	0.983
00285	0.034	0.984
00286	0.034	0.989
00287	0.034	0.995
00288	0.034	0.996
00289	0.034	0.997
00290	0.034	0.998
00291	0.034	0.998
00292	0.034	0.997
00293	0.034	0.997
00294	0.034	0.996
00295	0.034	0.997
00296	0.034	0.997
00297	0.034	0.998
00298	0.033	0.998
00299	0.033	1.000
00300	0.033	0.999
00301	0.033	0.993
00302	0.032	0.982
00303	0.032	0.974
00304	0.032	0.963
00305	0.032	0.962
00306	0.031	0.957
00307	0.031	0.961
00308	0.031	0.958
00309	0.030	0.961
00310	0.030	0.959
00311	0.030	0.968
00312	0.030	0.976
00313	0.029	0.986
00314	0.029	0.992
00315	0.029	0.998
00316	0.029	1.002
00317	0.029	0.999
00318	0.028	1.002
00319	0.028	0.995
00320	0.028	1.000
