#framerate:	8.00

#Frame 	 Voronoi density(m^(-2))		Voronoi velocity(m/s)
00240	0.041	0.996
00241	0.040	0.997
00242	0.040	0.996
00243	0.039	0.998
00244	0.039	0.998
00245	0.035	0.999
00246	0.035	0.998
00247	0.035	0.998
00248	0.035	0.999
00249	0.034	0.998
00250	0.034	0.996
00251	0.034	0.997
00252	0.034	0.998
00253	0.034	0.998
00254	0.034	0.999
00255	0.034	0.996
00256	0.034	0.994
00257	0.034	0.998
00258	0.035	0.990
00259	0.034	0.986
00260	0.034	0.984
00261	0.034	0.976
00262	0.034	0.969
00263	0.034	0.968
00264	0.035	0.963
00265	0.035	0.965
00266	0.035	0.965
00267	0.035	0.963
00268	0.035	0.968
00269	0.034	0.975
00270	0.033	0.979
00271	0.032	0.985
00272	0.031	0.986
00273	0.030	0.990
00274	0.029	0.995
00275	0.029	1.001
00276	0.028	0.998
00277	0.028	0.999
00278	0.027	0.997
00279	0.027	0.995
00280	0.027	0.992
00281	0.027	0.988
00282	0.027	0.988
00283	0.026	0.986
00284	0.026	0.987
00285	0.025	0.986
00286	0.025	0.989
00287	0.025	0.993
00288	0.025	0.998
00289	0.025	1.000
00290	0.025	1.001
00291	0.025	0.999
00292	0.026	1.000
00293	0.026	0.999
00294	0.026	1.000
00295	0.026	1.000
00296	0.026	1.002
00297	0.026	1.000
00298	0.026	1.001
00299	0.026	1.000
00300	0.026	1.000
00301	0.026	1.000
00302	0.027	1.000
00303	0.027	0.999
00304	0.027	1.002
00305	0.027	0.998
00306	0.027	1.001
00307	0.027	0.997
00308	0.027	1.001
00309	0.027	0.998
00310	0.027	0.999
00311	0.027	0.998
00312	0.028	0.998
00313	0.028	0.998
00314	0.028	0.998
00315	0.028	1.000
00316	0.029	0.995
00317	0.029	1.001
00318	0.029	0.995
00319	0.029	1.001
00320	0.029	0.998
