year,n cattle,n beef,n dairy
2000,1697158,777118,505284
2001,1600443,713772,473009
2002,1499069,656558,429550
2003,1445560,626710,406385
2004,1411818,605659,394056
2005,1388220,590828,385577
2006,1360754,578322,370912
2007,1342977,567431,364290
2008,1322346,556321,355059
2009,1300231,548055,341440
2010,1261019,524616,325944
2011,1246428,516753,319419
2012,1240730,515105,315497
