year,n cattle,n beef,n dairy
2000,1691959,774053,503159
2001,1593346,709362,470329
2002,1488784,650387,425442
2003,1433383,619530,401401
2004,1397414,597388,387939
2005,1370594,580559,378254
2006,1340140,566057,362607
2007,1320149,553568,355368
2008,1299622,541871,346809
2009,1277664,532573,334380
2010,1238727,508124,320173
2011,1223865,499375,314264
2012,1217214,496278,310833
