year,n cattle,n beef,n dairy
2000,1696283,776483,505048
2001,1599250,712879,472718
2002,1497638,655548,429141
2003,1442924,624830,405662
2004,1408439,603319,393058
2005,1383319,587676,383885
2006,1354165,574022,368687
2007,1334652,562381,361078
2008,1313627,550849,351856
2009,1290984,541678,338609
2010,1252398,518156,323811
2011,1237671,509809,317634
2012,1231558,507260,314186
