year,n small,n medium,n large
2000,8441,4181,784
2001,8819,3888,699
2002,9159,3639,608
2003,9380,3435,591
2004,9503,3302,601
2005,9587,3211,608
2006,9674,3126,606
2007,9756,3026,624
2008,9861,2913,632
2009,9958,2824,624
2010,10092,2721,593
2011,10153,2659,594
2012,10203,2594,609
