year,n cattle,n beef,n dairy
2000,1682865,767269,501003
2001,1578409,698387,466629
2002,1469289,636420,420245
2003,1410995,603717,395203
2004,1374181,580863,381631
2005,1346814,564318,371125
2006,1315207,550123,354039
2007,1294825,537835,346240
2008,1271099,525367,335297
2009,1245925,516024,319733
2010,1190993,484241,296915
2011,1175752,475911,290240
2012,1171376,474969,286946
