year,n small,n medium,n large
2000,8193,4314,899
2001,8277,4223,906
2002,8401,4143,862
2003,8430,4092,884
2004,8448,4052,906
2005,8453,4019,934
2006,8479,3990,937
2007,8500,3934,972
2008,8512,3889,1005
2009,8552,3842,1012
2010,8613,3791,1002
2011,8642,3747,1017
2012,8667,3693,1046
