year,n cattle,n beef,n dairy
2000,1858403,877315,564461
2001,1931801,921754,593420
2002,1934160,932746,584787
2003,1981637,976380,588630
2004,2054698,1022195,615876
2005,2131578,1070310,644641
2006,2190143,1124752,648764
2007,2277798,1181694,679477
2008,2370257,1241801,711829
2009,2433383,1304881,711875
2010,2452200,1323561,712012
2011,2553552,1391410,745515
2012,2660567,1463724,780216
