year,n cattle,n beef,n dairy
2000,1696618,776539,505328
2001,1600090,713285,473143
2002,1498638,655813,429863
2003,1444615,625495,406658
2004,1410101,604000,394000
2005,1385449,588656,384977
2006,1356733,575251,369969
2007,1338064,563887,362915
2008,1318127,553262,353866
2009,1296753,545275,340703
2010,1256832,521139,325199
2011,1241834,512560,318985
2012,1235491,509744,315585
