year,n small,n medium,n large
2000,8176,4324,906
2001,8263,4231,912
2002,8366,4157,883
2003,8392,4110,904
2004,8405,4066,935
2005,8407,4031,968
2006,8429,4014,963
2007,8458,3950,998
2008,8470,3904,1032
2009,8515,3846,1045
2010,8572,3800,1034
2011,8605,3744,1057
2012,8633,3697,1076
