year,n cattle,n beef,n dairy
2000,1857047,876166,564254
2001,1937071,924800,595398
2002,1940950,937504,586573
2003,1999054,990904,591277
2004,2090737,1048016,625571
2005,2189906,1109718,662745
2006,2262341,1176442,668456
2007,2376103,1248710,709624
2008,2499965,1327394,754451
2009,2585844,1413261,754463
2010,2616807,1444212,754475
2011,2767736,1543255,805926
2012,2932722,1651962,861737
