year,n small,n medium,n large
2000,8022,4397,987
2001,7965,4416,1025
2002,7967,4431,1008
2003,7926,4440,1040
2004,7866,4459,1081
2005,7814,4472,1120
2006,7774,4478,1154
2007,7724,4479,1203
2008,7685,4461,1260
2009,7632,4487,1287
2010,7620,4495,1291
2011,7586,4481,1339
2012,7546,4480,1380
