year,n small,n medium,n large
2000,8014,4403,989
2001,7956,4415,1035
2002,7954,4435,1017
2003,7904,4445,1057
2004,7838,4460,1108
2005,7772,4467,1167
2006,7715,4474,1217
2007,7652,4473,1281
2008,7601,4445,1360
2009,7542,4460,1404
2010,7525,4465,1416
2011,7472,4446,1488
2012,7414,4429,1563
