year,n small,n medium,n large
2000,8032,4392,982
2001,7848,4456,1102
2002,7837,4475,1094
2003,7702,4516,1188
2004,7519,4547,1340
2005,7357,4546,1503
2006,7227,4560,1619
2007,7050,4547,1809
2008,6887,4514,2005
2009,6762,4508,2136
2010,6729,4499,2178
2011,6527,4458,2421
2012,6366,4352,2688
