year,n small,n medium,n large
2000,8041,4387,978
2001,7961,4417,1028
2002,7965,4433,1008
2003,7905,4456,1045
2004,7814,4483,1109
2005,7727,4513,1166
2006,7676,4524,1206
2007,7595,4545,1266
2008,7521,4536,1349
2009,7454,4566,1386
2010,7447,4572,1387
2011,7377,4583,1446
2012,7307,4582,1517
