year,n small,n medium,n large
2000,8041,4384,981
2001,7963,4414,1029
2002,7963,4435,1008
2003,7901,4460,1045
2004,7813,4485,1108
2005,7726,4515,1165
2006,7669,4533,1204
2007,7590,4553,1263
2008,7511,4554,1341
2009,7442,4582,1382
2010,7438,4584,1384
2011,7374,4589,1443
2012,7308,4580,1518
