year,n cattle,n beef,n dairy
2000,1798261,844902,537355
2001,1784690,837927,531075
2002,1746125,824428,506203
2003,1741454,826192,499882
2004,1744607,829474,499867
2005,1747594,832597,499883
2006,1743590,835389,493230
2007,1746631,837763,494032
2008,1753346,842506,496108
2009,1749752,844845,490330
2010,1731843,832898,484525
2011,1731055,833277,483513
2012,1734346,837028,483148
