year,n cattle,n beef,n dairy
2000,1798444,844914,537545
2001,1786782,839406,531719
2002,1749447,827160,506831
2003,1747181,830964,500883
2004,1753504,836399,501895
2005,1760062,841791,503224
2006,1759430,847288,497249
2007,1766454,852269,499447
2008,1777430,859881,502941
2009,1774687,864211,496058
2010,1753963,850699,489039
2011,1755548,852615,488902
2012,1763419,859080,490436
