year,n small,n medium,n large
2000,8015,4402,989
2001,7956,4416,1034
2002,7956,4432,1018
2003,7903,4446,1057
2004,7829,4469,1108
2005,7765,4479,1162
2006,7710,4487,1209
2007,7649,4483,1274
2008,7599,4458,1349
2009,7541,4475,1390
2010,7522,4481,1403
2011,7472,4456,1478
2012,7415,4430,1561
