year,n cattle,n beef,n dairy
2000,1692165,774250,503173
2001,1592405,708712,470057
2002,1487392,649516,424947
2003,1432145,618852,400858
2004,1396539,596873,387589
2005,1370598,580695,378117
2006,1340548,566649,362407
2007,1320384,554244,354913
2008,1297961,541979,345039
2009,1274343,532038,331597
2010,1234419,507389,316610
2011,1218622,498389,310028
2012,1211548,495252,306205
