year,n small,n medium,n large
2000,8184,4310,912
2001,8266,4224,916
2002,8370,4149,887
2003,8392,4105,909
2004,8417,4045,944
2005,8416,4013,977
2006,8431,4002,973
2007,8462,3932,1012
2008,8479,3881,1046
2009,8523,3821,1062
2010,8582,3774,1050
2011,8622,3715,1069
2012,8654,3652,1100
