year,n small,n medium,n large
2000,8424,4191,791
2001,8810,3888,708
2002,9139,3649,618
2003,9352,3445,609
2004,9470,3308,628
2005,9554,3217,635
2006,9634,3130,642
2007,9718,3028,660
2008,9836,2902,668
2009,9923,2816,667
2010,10036,2736,634
2011,10123,2654,629
2012,10162,2609,635
