year,n small,n medium,n large
2000,8032,4393,981
2001,7847,4454,1105
2002,7829,4484,1093
2003,7702,4520,1184
2004,7519,4551,1336
2005,7370,4547,1489
2006,7222,4581,1603
2007,7053,4551,1802
2008,6881,4537,1988
2009,6768,4516,2122
2010,6734,4507,2165
2011,6531,4455,2420
2012,6351,4395,2660
