year,n small,n medium,n large
2000,8443,4177,786
2001,8826,3881,699
2002,9165,3636,605
2003,9376,3438,592
2004,9510,3298,598
2005,9592,3206,608
2006,9673,3124,609
2007,9757,3024,625
2008,9872,2903,631
2009,9966,2817,623
2010,10093,2723,590
2011,10158,2663,585
2012,10218,2586,602
