year,n cattle,n beef,n dairy
2000,1692231,774172,503320
2001,1593433,708919,470877
2002,1488532,649475,426126
2003,1433026,618357,402255
2004,1397760,596418,389291
2005,1372567,580591,380211
2006,1342996,566727,364801
2007,1322782,554561,357017
2008,1300239,542224,347096
2009,1277091,532562,333847
2010,1238316,508603,319304
2011,1222493,499630,312661
2012,1215400,496590,308722
