year,n small,n medium,n large
2000,8458,4168,780
2001,8865,3858,683
2002,9233,3578,595
2003,9466,3358,582
2004,9607,3193,606
2005,9692,3100,614
2006,9775,3014,617
2007,9872,2895,639
2008,9984,2775,647
2009,10094,2661,651
2010,10259,2555,592
2011,10344,2465,597
2012,10402,2386,618
