year,n small,n medium,n large
2000,8029,4391,986
2001,7858,4457,1091
2002,7847,4479,1080
2003,7731,4510,1165
2004,7593,4532,1281
2005,7458,4532,1416
2006,7357,4547,1502
2007,7202,4558,1646
2008,7056,4568,1782
2009,6958,4573,1875
2010,6930,4580,1896
2011,6786,4528,2092
2012,6657,4497,2252
