year,n small,n medium,n large
2000,7952,4424,1030
2001,7885,4431,1090
2002,7874,4464,1068
2003,7813,4487,1106
2004,7749,4492,1165
2005,7678,4484,1244
2006,7627,4485,1294
2007,7555,4486,1365
2008,7491,4482,1433
2009,7436,4495,1475
2010,7429,4489,1488
2011,7380,4454,1572
2012,7317,4431,1658
