year,n cattle,n beef,n dairy
2000,1692189,774135,503307
2001,1592851,708702,470512
2002,1487910,649356,425625
2003,1432682,618398,401855
2004,1397420,596420,388925
2005,1372183,580653,379731
2006,1344004,567713,364757
2007,1324396,555598,357522
2008,1302315,543484,347833
2009,1278999,533828,334420
2010,1240442,510445,319524
2011,1225057,501506,313284
2012,1218950,498777,310026
